ORG_ID,ORG_NAME,ZCTA,Distance,TravelTime,DANCENYC_Budget_Size,DANCENYC_Discipline,NYC_MARKER,Org_ADDRESS,Org_Zip_Code,Org_City,Org_State,lng,lat,ZCTA_lng,ZCTA_lat,orgid,orgname,avg_td,med_td,avg_tt,med_tt
8372,"Streb, Inc.",11105,6.400000000000000,66,4,Dance Maker,Brooklyn,51 North 1st Street  Brooklyn,11249-3939,Brooklyn,NY,-73.964747029999998,40.716872950000003,-73.906768540000002,40.778876560000000,8372,"Streb, Inc.",8.340000000000000,7.520000000000000,55.200000000000003,47.000000000000000
8372,"Streb, Inc.",11427,15.470000000000001,88,4,Dance Maker,Brooklyn,51 North 1st Street  Brooklyn,11249-3939,Brooklyn,NY,-73.964747029999998,40.716872950000003,-73.745660889999996,40.730903570000002,8372,"Streb, Inc.",8.340000000000000,7.520000000000000,55.200000000000003,47.000000000000000
8387,Center for Performance Research,10026,9.880000000000001,45,2,Presenting,Brooklyn,361 Manhattan Avenue Unit 1 Brooklyn,11211-2744,Brooklyn,NY,-73.946744580000001,40.716667090000001,-73.952681389999995,40.802380489999997,8387,Center for Performance Research,5.060000000000000,4.630000000000000,29.500000000000000,29.500000000000000
8387,Center for Performance Research,11206,1.120000000000000,14,2,Presenting,Brooklyn,361 Manhattan Avenue Unit 1 Brooklyn,11211-2744,Brooklyn,NY,-73.946744580000001,40.716667090000001,-73.942357740000006,40.701953840000002,8387,Center for Performance Research,5.060000000000000,4.630000000000000,29.500000000000000,29.500000000000000
8387,Center for Performance Research,11218,8.020000000000000,42,2,Presenting,Brooklyn,361 Manhattan Avenue Unit 1 Brooklyn,11211-2744,Brooklyn,NY,-73.946744580000001,40.716667090000001,-73.976046339999996,40.643468069999997,8387,Center for Performance Research,5.060000000000000,4.630000000000000,29.500000000000000,29.500000000000000
8387,Center for Performance Research,11222,1.240000000000000,17,2,Presenting,Brooklyn,361 Manhattan Avenue Unit 1 Brooklyn,11211-2744,Brooklyn,NY,-73.946744580000001,40.716667090000001,-73.947744029999996,40.728235789999999,8387,Center for Performance Research,5.060000000000000,4.630000000000000,29.500000000000000,29.500000000000000
8443,"Dance Parade, Inc.",10021,2.920000000000000,40,2,Service,Manhattan,700 Columbus Avenue STE 7E New York,10025-6662,Manhattan,NY,-73.968636919999994,40.792042940000002,-73.958630110000001,40.769158630000000,8443,"Dance Parade, Inc.",9.520000000000000,12.119999999999999,50.710000000000001,57.000000000000000
8443,"Dance Parade, Inc.",10128,1.680000000000000,23,2,Service,Manhattan,700 Columbus Avenue STE 7E New York,10025-6662,Manhattan,NY,-73.968636919999994,40.792042940000002,-73.949942300000004,40.781429770000003,8443,"Dance Parade, Inc.",9.520000000000000,12.119999999999999,50.710000000000001,57.000000000000000
8443,"Dance Parade, Inc.",10469,9.820000000000000,49,2,Service,Manhattan,700 Columbus Avenue STE 7E New York,10025-6662,Manhattan,NY,-73.968636919999994,40.792042940000002,-73.848217640000001,40.868569739999998,8443,"Dance Parade, Inc.",9.520000000000000,12.119999999999999,50.710000000000001,57.000000000000000
8443,"Dance Parade, Inc.",11213,12.740000000000000,57,2,Service,Manhattan,700 Columbus Avenue STE 7E New York,10025-6662,Manhattan,NY,-73.968636919999994,40.792042940000002,-73.936335720000002,40.671077570000001,8443,"Dance Parade, Inc.",9.520000000000000,12.119999999999999,50.710000000000001,57.000000000000000
8443,"Dance Parade, Inc.",11226,12.119999999999999,58,2,Service,Manhattan,700 Columbus Avenue STE 7E New York,10025-6662,Manhattan,NY,-73.968636919999994,40.792042940000002,-73.956648779999995,40.646448010000000,8443,"Dance Parade, Inc.",9.520000000000000,12.119999999999999,50.710000000000001,57.000000000000000
8443,"Dance Parade, Inc.",11230,13.670000000000000,64,2,Service,Manhattan,700 Columbus Avenue STE 7E New York,10025-6662,Manhattan,NY,-73.968636919999994,40.792042940000002,-73.965105350000002,40.622163899999997,8443,"Dance Parade, Inc.",9.520000000000000,12.119999999999999,50.710000000000001,57.000000000000000
8443,"Dance Parade, Inc.",11230,13.670000000000000,64,2,Service,Manhattan,700 Columbus Avenue STE 7E New York,10025-6662,Manhattan,NY,-73.968636919999994,40.792042940000002,-73.965105350000002,40.622163899999997,8443,"Dance Parade, Inc.",9.520000000000000,12.119999999999999,50.710000000000001,57.000000000000000
8458,"Inta, Inc.",10023,5.970000000000000,30,2,Dance Maker,Manhattan,"c/o Pentacle 75 Broad Street, Suite 304 New York",10004-2415,Manhattan,NY,-74.012310999999997,40.704169000000000,-73.982606610000005,40.775921199999999,8458,"Inta, Inc.",5.970000000000000,5.970000000000000,30.000000000000000,30.000000000000000
8583,"WCV, Inc.",11218,1.060000000000000,13,2,Dance Maker,Brooklyn,175 Prospect Park SW #1A  Brooklyn,11218-1327,Brooklyn,NY,-73.973310229999996,40.653617120000000,-73.976046339999996,40.643468069999997,8583,"WCV, Inc.",1.060000000000000,1.060000000000000,13.000000000000000,13.000000000000000
8632,"Overfoot, Inc/Jody Oberfelder Projects",10002,0.680000000000000,10,1,Dance Maker,Manhattan,455 FDR Drive B902 New York,10002-5912,Manhattan,NY,-73.977895559999993,40.712842870000003,-73.986257969999997,40.715761909999998,8632,"Overfoot, Inc/Jody Oberfelder Projects",0.680000000000000,0.680000000000000,10.000000000000000,10.000000000000000
8633,"Volcano Love, Inc.",11217,0.370000000000000,7,2,Dance Maker,Brooklyn,524 Bergen Street  Brooklyn,11217-2407,Brooklyn,NY,-73.973020919999996,40.680134920000000,-73.979344810000001,40.682420950000001,8633,"Volcano Love, Inc.",0.370000000000000,0.370000000000000,7.000000000000000,7.000000000000000
8673,Cora Dance Inc.,10027,12.240000000000000,74,2,Dance Maker,Brooklyn,201 Richards Street Box 5 Brooklyn,11231-1512,Brooklyn,NY,-74.012631729999995,40.674885349999997,-73.953223620000003,40.811818959999997,8673,Cora Dance Inc.,7.570000000000000,5.780000000000000,54.000000000000000,43.000000000000000
8673,Cora Dance Inc.,10027,12.240000000000000,74,2,Dance Maker,Brooklyn,201 Richards Street Box 5 Brooklyn,11231-1512,Brooklyn,NY,-74.012631729999995,40.674885349999997,-73.953223620000003,40.811818959999997,8673,Cora Dance Inc.,7.570000000000000,5.780000000000000,54.000000000000000,43.000000000000000
8673,Cora Dance Inc.,11209,5.780000000000000,43,2,Dance Maker,Brooklyn,201 Richards Street Box 5 Brooklyn,11231-1512,Brooklyn,NY,-74.012631729999995,40.674885349999997,-74.030323580000001,40.621981689999998,8673,Cora Dance Inc.,7.570000000000000,5.780000000000000,54.000000000000000,43.000000000000000
8673,Cora Dance Inc.,11216,4.780000000000000,42,2,Dance Maker,Brooklyn,201 Richards Street Box 5 Brooklyn,11231-1512,Brooklyn,NY,-74.012631729999995,40.674885349999997,-73.949316460000006,40.680767510000003,8673,Cora Dance Inc.,7.570000000000000,5.780000000000000,54.000000000000000,43.000000000000000
8673,Cora Dance Inc.,11232,2.800000000000000,37,2,Dance Maker,Brooklyn,201 Richards Street Box 5 Brooklyn,11231-1512,Brooklyn,NY,-74.012631729999995,40.674885349999997,-74.006820300000001,40.656278739999998,8673,Cora Dance Inc.,7.570000000000000,5.780000000000000,54.000000000000000,43.000000000000000
8792,Infinity Dance Theater Company Ltd.,10025,0.560000000000000,7,1,Dance Maker,Manhattan,220 West 93rd Street No. 6C New York,10025-7484,Manhattan,NY,-73.972402829999993,40.792294179999999,-73.966622650000005,40.798600890000003,8792,Infinity Dance Theater Company Ltd.,0.560000000000000,0.560000000000000,7.000000000000000,7.000000000000000
8792,Infinity Dance Theater Company Ltd.,10025,0.560000000000000,7,1,Dance Maker,Manhattan,220 West 93rd Street No. 6C New York,10025-7484,Manhattan,NY,-73.972402829999993,40.792294179999999,-73.966622650000005,40.798600890000003,8792,Infinity Dance Theater Company Ltd.,0.560000000000000,0.560000000000000,7.000000000000000,7.000000000000000
8822,"ASDT, Inc. - The American Spanish Dance Theatre",10027,4.600000000000000,20,1,Dance Maker,Manhattan,"356 West 45th Street, 5C  New York",10036-8345,Manhattan,NY,-73.990692490000001,40.759873409999997,-73.953223620000003,40.811818959999997,8822,"ASDT, Inc. - The American Spanish Dance Theatre",4.600000000000000,4.600000000000000,20.000000000000000,20.000000000000000
8822,"ASDT, Inc. - The American Spanish Dance Theatre",10027,4.600000000000000,20,1,Dance Maker,Manhattan,"356 West 45th Street, 5C  New York",10036-8345,Manhattan,NY,-73.990692490000001,40.759873409999997,-73.953223620000003,40.811818959999997,8822,"ASDT, Inc. - The American Spanish Dance Theatre",4.600000000000000,4.600000000000000,20.000000000000000,20.000000000000000
9187,Pascal Rioult Dance Theatre,10025,3.600000000000000,22,4,Dance Maker,Manhattan,246 W. 38th Street 11th Floor  New York,10018-5850,Manhattan,NY,-73.990458360000005,40.753975750000002,-73.966622650000005,40.798600890000003,9187,Pascal Rioult Dance Theatre,4.650000000000000,3.640000000000000,29.170000000000002,30.000000000000000
9187,Pascal Rioult Dance Theatre,10028,3.600000000000000,30,4,Dance Maker,Manhattan,246 W. 38th Street 11th Floor  New York,10018-5850,Manhattan,NY,-73.990458360000005,40.753975750000002,-73.953493210000005,40.776426479999998,9187,Pascal Rioult Dance Theatre,4.650000000000000,3.640000000000000,29.170000000000002,30.000000000000000
9187,Pascal Rioult Dance Theatre,10028,3.600000000000000,30,4,Dance Maker,Manhattan,246 W. 38th Street 11th Floor  New York,10018-5850,Manhattan,NY,-73.990458360000005,40.753975750000002,-73.953493210000005,40.776426479999998,9187,Pascal Rioult Dance Theatre,4.650000000000000,3.640000000000000,29.170000000000002,30.000000000000000
9187,Pascal Rioult Dance Theatre,10031,5.720000000000000,30,4,Dance Maker,Manhattan,246 W. 38th Street 11th Floor  New York,10018-5850,Manhattan,NY,-73.990458360000005,40.753975750000002,-73.950056219999993,40.825294120000002,9187,Pascal Rioult Dance Theatre,4.650000000000000,3.640000000000000,29.170000000000002,30.000000000000000
9187,Pascal Rioult Dance Theatre,10128,3.670000000000000,32,4,Dance Maker,Manhattan,246 W. 38th Street 11th Floor  New York,10018-5850,Manhattan,NY,-73.990458360000005,40.753975750000002,-73.949942300000004,40.781429770000003,9187,Pascal Rioult Dance Theatre,4.650000000000000,3.640000000000000,29.170000000000002,30.000000000000000
9187,Pascal Rioult Dance Theatre,11216,7.710000000000000,31,4,Dance Maker,Manhattan,246 W. 38th Street 11th Floor  New York,10018-5850,Manhattan,NY,-73.990458360000005,40.753975750000002,-73.949316460000006,40.680767510000003,9187,Pascal Rioult Dance Theatre,4.650000000000000,3.640000000000000,29.170000000000002,30.000000000000000
9314,Racoco Productions Inc,11211,0.810000000000000,14,1,Dance Maker,Brooklyn,109 N 9th Street 3R  Brooklyn,11249-1902,Brooklyn,NY,-73.958206540000006,40.720086860000002,-73.953533530000001,40.712337200000000,9314,Racoco Productions Inc,0.810000000000000,0.810000000000000,14.000000000000000,14.000000000000000
9511,"Baryshnikov Arts Center, Inc.",11215,8.640000000000001,51,4,Presenting,Manhattan,"450 West 37th Street, Suite 501  New York",10018-4016,Manhattan,NY,-73.997371880000003,40.756110739999997,-73.986827340000005,40.662395080000003,9511,"Baryshnikov Arts Center, Inc.",8.640000000000001,8.640000000000001,51.000000000000000,51.000000000000000
9536,"Parsons Dance Foundation, Inc.",10022,1.740000000000000,13,4,Dance Maker,Manhattan,229 West 42nd Street 8th floor New York,10036-7205,Manhattan,NY,-73.988050130000005,40.756812400000001,-73.967817109999999,40.758554789999998,9536,"Parsons Dance Foundation, Inc.",1.740000000000000,1.740000000000000,13.000000000000000,13.000000000000000
10359,"Big Tree Productions, Inc.",10011,0.370000000000000,4,2,Dance Maker,Manhattan,"42 Horatio Street, #9  New York",10014-1683,Manhattan,NY,-74.004974829999995,40.738663629999998,-74.000594010000000,40.742001739999999,10359,"Big Tree Productions, Inc.",0.370000000000000,0.370000000000000,4.000000000000000,4.000000000000000
10752,The Equus Projects Inc.,10011,0.310000000000000,6,1,Dance Maker,Manhattan,121 West 17th Street Apt 4B  New York,10011-5436,Manhattan,NY,-73.996373480000003,40.739922280000002,-74.000594010000000,40.742001739999999,10752,The Equus Projects Inc.,0.310000000000000,0.310000000000000,6.000000000000000,6.000000000000000
10786,"New York United Jewish Association, Inc",11230,2.300000000000000,30,1,Service,Brooklyn,2076 Flatbush Avenue  Brooklyn,11234-4314,Brooklyn,NY,-73.933401810000007,40.619023540000001,-73.965105350000002,40.622163899999997,10786,"New York United Jewish Association, Inc",2.300000000000000,2.300000000000000,30.000000000000000,30.000000000000000
10786,"New York United Jewish Association, Inc",11230,2.300000000000000,30,1,Service,Brooklyn,2076 Flatbush Avenue  Brooklyn,11234-4314,Brooklyn,NY,-73.933401810000007,40.619023540000001,-73.965105350000002,40.622163899999997,10786,"New York United Jewish Association, Inc",2.300000000000000,2.300000000000000,30.000000000000000,30.000000000000000
10862,Curran Events Inc.,10003,0.870000000000000,12,1,Dance Maker,Manhattan,21 First Avenue Suite 18 New York,10003-9406,Manhattan,NY,-73.988345359999997,40.723575680000003,-73.989180930000003,40.731829200000000,10862,Curran Events Inc.,2.360000000000000,2.270000000000000,18.500000000000000,18.000000000000000
10862,Curran Events Inc.,10003,0.870000000000000,12,1,Dance Maker,Manhattan,21 First Avenue Suite 18 New York,10003-9406,Manhattan,NY,-73.988345359999997,40.723575680000003,-73.989180930000003,40.731829200000000,10862,Curran Events Inc.,2.360000000000000,2.270000000000000,18.500000000000000,18.000000000000000
10862,Curran Events Inc.,10019,4.040000000000000,26,1,Dance Maker,Manhattan,21 First Avenue Suite 18 New York,10003-9406,Manhattan,NY,-73.988345359999997,40.723575680000003,-73.987067460000006,40.765793019999997,10862,Curran Events Inc.,2.360000000000000,2.270000000000000,18.500000000000000,18.000000000000000
10862,Curran Events Inc.,11217,3.670000000000000,24,1,Dance Maker,Manhattan,21 First Avenue Suite 18 New York,10003-9406,Manhattan,NY,-73.988345359999997,40.723575680000003,-73.979344810000001,40.682420950000001,10862,Curran Events Inc.,2.360000000000000,2.270000000000000,18.500000000000000,18.000000000000000
10868,"Dance Continuum, Inc.",10003,1.550000000000000,15,2,Dance Maker,Manhattan,120 W 28th Street Studio 4L New York,10001-6109,Manhattan,NY,-73.991739400000000,40.746302530000001,-73.989180930000003,40.731829200000000,10868,"Dance Continuum, Inc.",5.470000000000000,5.720000000000000,33.430000000000000,34.000000000000000
10868,"Dance Continuum, Inc.",10025,4.100000000000000,22,2,Dance Maker,Manhattan,120 W 28th Street Studio 4L New York,10001-6109,Manhattan,NY,-73.991739400000000,40.746302530000001,-73.966622650000005,40.798600890000003,10868,"Dance Continuum, Inc.",5.470000000000000,5.720000000000000,33.430000000000000,34.000000000000000
10868,"Dance Continuum, Inc.",11106,5.780000000000000,34,2,Dance Maker,Manhattan,120 W 28th Street Studio 4L New York,10001-6109,Manhattan,NY,-73.991739400000000,40.746302530000001,-73.931807739999996,40.761793769999997,10868,"Dance Continuum, Inc.",5.470000000000000,5.720000000000000,33.430000000000000,34.000000000000000
10868,"Dance Continuum, Inc.",11205,5.720000000000000,43,2,Dance Maker,Manhattan,120 W 28th Street Studio 4L New York,10001-6109,Manhattan,NY,-73.991739400000000,40.746302530000001,-73.966286359999998,40.694696059999998,10868,"Dance Continuum, Inc.",5.470000000000000,5.720000000000000,33.430000000000000,34.000000000000000
10868,"Dance Continuum, Inc.",11205,5.720000000000000,43,2,Dance Maker,Manhattan,120 W 28th Street Studio 4L New York,10001-6109,Manhattan,NY,-73.991739400000000,40.746302530000001,-73.966286359999998,40.694696059999998,10868,"Dance Continuum, Inc.",5.470000000000000,5.720000000000000,33.430000000000000,34.000000000000000
10868,"Dance Continuum, Inc.",11218,9.070000000000000,44,2,Dance Maker,Manhattan,120 W 28th Street Studio 4L New York,10001-6109,Manhattan,NY,-73.991739400000000,40.746302530000001,-73.976046339999996,40.643468069999997,10868,"Dance Continuum, Inc.",5.470000000000000,5.720000000000000,33.430000000000000,34.000000000000000
10868,"Dance Continuum, Inc.",11221,6.340000000000000,33,2,Dance Maker,Manhattan,120 W 28th Street Studio 4L New York,10001-6109,Manhattan,NY,-73.991739400000000,40.746302530000001,-73.927878899999996,40.691340109999999,10868,"Dance Continuum, Inc.",5.470000000000000,5.720000000000000,33.430000000000000,34.000000000000000
10895,Dancing Classrooms,10012,2.490000000000000,13,4,Educational,Manhattan,25 W. 31st Street 4th floor New York,10001-4413,Manhattan,NY,-73.987231739999999,40.747330830000003,-73.998078390000003,40.725580639999997,10895,Dancing Classrooms,2.490000000000000,2.490000000000000,13.000000000000000,13.000000000000000
11260,UCDA,11358,13.480000000000000,60,2,Dance Maker,Manhattan,144Second Avenue New York N.Y. Manhattan,10003-8305,Manhattan,NY,-73.986948799999993,40.728924790000001,-73.796371070000006,40.760470959999999,11260,UCDA,13.480000000000000,13.480000000000000,60.000000000000000,60.000000000000000
11275,"Isadora Duncan International Institute, Inc.",10065,0.430000000000000,7,1,Service,Manhattan,"150 East 61st Street, 11C  New York",10065-0000,Manhattan,NY,-73.967290620000000,40.763390129999998,-73.963012789999993,40.764583979999998,11275,"Isadora Duncan International Institute, Inc.",0.430000000000000,0.430000000000000,7.000000000000000,7.000000000000000
11324,Young Dancemakers Company,10024,8.640000000000001,43,1,Educational,Bronx,3901 Fieldston Road Bronx.NY Bronx,10471-3997,Bronx,NY,-73.906384480000000,40.889193740000003,-73.974853929999995,40.792196509999997,11324,Young Dancemakers Company,8.640000000000001,8.640000000000001,43.000000000000000,43.000000000000000
12788,"Gallim Dance Company, Inc.",10023,8.949999999999999,43,3,Dance Maker,Brooklyn,520 Clinton Avenue  New York,11238-2211,Brooklyn,NY,-73.967193390000006,40.682684209999998,-73.982606610000005,40.775921199999999,12788,"Gallim Dance Company, Inc.",3.010000000000000,2.580000000000000,24.079999999999998,28.000000000000000
12788,"Gallim Dance Company, Inc.",10023,8.949999999999999,43,3,Dance Maker,Brooklyn,520 Clinton Avenue  New York,11238-2211,Brooklyn,NY,-73.967193390000006,40.682684209999998,-73.982606610000005,40.775921199999999,12788,"Gallim Dance Company, Inc.",3.010000000000000,2.580000000000000,24.079999999999998,28.000000000000000
12788,"Gallim Dance Company, Inc.",11201,1.740000000000000,13,3,Dance Maker,Brooklyn,520 Clinton Avenue  New York,11238-2211,Brooklyn,NY,-73.967193390000006,40.682684209999998,-73.989951629999993,40.694485790000002,12788,"Gallim Dance Company, Inc.",3.010000000000000,2.580000000000000,24.079999999999998,28.000000000000000
12788,"Gallim Dance Company, Inc.",11216,0.990000000000000,6,3,Dance Maker,Brooklyn,520 Clinton Avenue  New York,11238-2211,Brooklyn,NY,-73.967193390000006,40.682684209999998,-73.949316460000006,40.680767510000003,12788,"Gallim Dance Company, Inc.",3.010000000000000,2.580000000000000,24.079999999999998,28.000000000000000
12788,"Gallim Dance Company, Inc.",11221,2.610000000000000,29,3,Dance Maker,Brooklyn,520 Clinton Avenue  New York,11238-2211,Brooklyn,NY,-73.967193390000006,40.682684209999998,-73.927878899999996,40.691340109999999,12788,"Gallim Dance Company, Inc.",3.010000000000000,2.580000000000000,24.079999999999998,28.000000000000000
12788,"Gallim Dance Company, Inc.",11221,2.610000000000000,29,3,Dance Maker,Brooklyn,520 Clinton Avenue  New York,11238-2211,Brooklyn,NY,-73.967193390000006,40.682684209999998,-73.927878899999996,40.691340109999999,12788,"Gallim Dance Company, Inc.",3.010000000000000,2.580000000000000,24.079999999999998,28.000000000000000
12788,"Gallim Dance Company, Inc.",11225,2.550000000000000,27,3,Dance Maker,Brooklyn,520 Clinton Avenue  New York,11238-2211,Brooklyn,NY,-73.967193390000006,40.682684209999998,-73.954219210000005,40.663045869999998,12788,"Gallim Dance Company, Inc.",3.010000000000000,2.580000000000000,24.079999999999998,28.000000000000000
12788,"Gallim Dance Company, Inc.",11226,3.170000000000000,37,3,Dance Maker,Brooklyn,520 Clinton Avenue  New York,11238-2211,Brooklyn,NY,-73.967193390000006,40.682684209999998,-73.956648779999995,40.646448010000000,12788,"Gallim Dance Company, Inc.",3.010000000000000,2.580000000000000,24.079999999999998,28.000000000000000
12788,"Gallim Dance Company, Inc.",11237,3.600000000000000,41,3,Dance Maker,Brooklyn,520 Clinton Avenue  New York,11238-2211,Brooklyn,NY,-73.967193390000006,40.682684209999998,-73.920954550000005,40.704196690000003,12788,"Gallim Dance Company, Inc.",3.010000000000000,2.580000000000000,24.079999999999998,28.000000000000000
12788,"Gallim Dance Company, Inc.",11238,0.310000000000000,7,3,Dance Maker,Brooklyn,520 Clinton Avenue  New York,11238-2211,Brooklyn,NY,-73.967193390000006,40.682684209999998,-73.963804379999999,40.679170740000004,12788,"Gallim Dance Company, Inc.",3.010000000000000,2.580000000000000,24.079999999999998,28.000000000000000
12788,"Gallim Dance Company, Inc.",11238,0.310000000000000,7,3,Dance Maker,Brooklyn,520 Clinton Avenue  New York,11238-2211,Brooklyn,NY,-73.967193390000006,40.682684209999998,-73.963804379999999,40.679170740000004,12788,"Gallim Dance Company, Inc.",3.010000000000000,2.580000000000000,24.079999999999998,28.000000000000000
12788,"Gallim Dance Company, Inc.",11238,0.310000000000000,7,3,Dance Maker,Brooklyn,520 Clinton Avenue  New York,11238-2211,Brooklyn,NY,-73.967193390000006,40.682684209999998,-73.963804379999999,40.679170740000004,12788,"Gallim Dance Company, Inc.",3.010000000000000,2.580000000000000,24.079999999999998,28.000000000000000
12835,"Kerri Edge Children's Dance Ensemble, Inc.",11208,11.619999999999999,51,1,Educational,Queens,"217-12 Merrick Boulevard Laurelton, NY Springfield Gardens",11413-1917,Queens,NY,-73.751834000000002,40.671819999999997,-73.871372120000004,40.669768699999999,12835,"Kerri Edge Children's Dance Ensemble, Inc.",5.370000000000000,2.550000000000000,31.000000000000000,28.500000000000000
12835,"Kerri Edge Children's Dance Ensemble, Inc.",11212,10.940000000000000,52,1,Educational,Queens,"217-12 Merrick Boulevard Laurelton, NY Springfield Gardens",11413-1917,Queens,NY,-73.751834000000002,40.671819999999997,-73.913028780000005,40.662936479999999,12835,"Kerri Edge Children's Dance Ensemble, Inc.",5.370000000000000,2.550000000000000,31.000000000000000,28.500000000000000
12835,"Kerri Edge Children's Dance Ensemble, Inc.",11213,12.800000000000001,51,1,Educational,Queens,"217-12 Merrick Boulevard Laurelton, NY Springfield Gardens",11413-1917,Queens,NY,-73.751834000000002,40.671819999999997,-73.936335720000002,40.671077570000001,12835,"Kerri Edge Children's Dance Ensemble, Inc.",5.370000000000000,2.550000000000000,31.000000000000000,28.500000000000000
12835,"Kerri Edge Children's Dance Ensemble, Inc.",11377,10.380000000000001,62,1,Educational,Queens,"217-12 Merrick Boulevard Laurelton, NY Springfield Gardens",11413-1917,Queens,NY,-73.751834000000002,40.671819999999997,-73.905155789999995,40.744819440000001,12835,"Kerri Edge Children's Dance Ensemble, Inc.",5.370000000000000,2.550000000000000,31.000000000000000,28.500000000000000
12835,"Kerri Edge Children's Dance Ensemble, Inc.",11411,2.730000000000000,29,1,Educational,Queens,"217-12 Merrick Boulevard Laurelton, NY Springfield Gardens",11413-1917,Queens,NY,-73.751834000000002,40.671819999999997,-73.736215799999997,40.694020989999999,12835,"Kerri Edge Children's Dance Ensemble, Inc.",5.370000000000000,2.550000000000000,31.000000000000000,28.500000000000000
12835,"Kerri Edge Children's Dance Ensemble, Inc.",11413,0.190000000000000,3,1,Educational,Queens,"217-12 Merrick Boulevard Laurelton, NY Springfield Gardens",11413-1917,Queens,NY,-73.751834000000002,40.671819999999997,-73.750840199999999,40.669817070000001,12835,"Kerri Edge Children's Dance Ensemble, Inc.",5.370000000000000,2.550000000000000,31.000000000000000,28.500000000000000
12835,"Kerri Edge Children's Dance Ensemble, Inc.",11413,0.190000000000000,3,1,Educational,Queens,"217-12 Merrick Boulevard Laurelton, NY Springfield Gardens",11413-1917,Queens,NY,-73.751834000000002,40.671819999999997,-73.750840199999999,40.669817070000001,12835,"Kerri Edge Children's Dance Ensemble, Inc.",5.370000000000000,2.550000000000000,31.000000000000000,28.500000000000000
12835,"Kerri Edge Children's Dance Ensemble, Inc.",11413,0.190000000000000,3,1,Educational,Queens,"217-12 Merrick Boulevard Laurelton, NY Springfield Gardens",11413-1917,Queens,NY,-73.751834000000002,40.671819999999997,-73.750840199999999,40.669817070000001,12835,"Kerri Edge Children's Dance Ensemble, Inc.",5.370000000000000,2.550000000000000,31.000000000000000,28.500000000000000
12835,"Kerri Edge Children's Dance Ensemble, Inc.",11434,2.360000000000000,28,1,Educational,Queens,"217-12 Merrick Boulevard Laurelton, NY Springfield Gardens",11413-1917,Queens,NY,-73.751834000000002,40.671819999999997,-73.776214170000003,40.676830840000001,12835,"Kerri Edge Children's Dance Ensemble, Inc.",5.370000000000000,2.550000000000000,31.000000000000000,28.500000000000000
12835,"Kerri Edge Children's Dance Ensemble, Inc.",11434,2.360000000000000,28,1,Educational,Queens,"217-12 Merrick Boulevard Laurelton, NY Springfield Gardens",11413-1917,Queens,NY,-73.751834000000002,40.671819999999997,-73.776214170000003,40.676830840000001,12835,"Kerri Edge Children's Dance Ensemble, Inc.",5.370000000000000,2.550000000000000,31.000000000000000,28.500000000000000
13958,The Peridance Ensemble LTD,11238,6.090000000000000,31,2,Dance Maker,Manhattan,126 East 13th Street  New York,10003-5306,Manhattan,NY,-73.989318200000000,40.733197730000001,-73.963804379999999,40.679170740000004,13958,The Peridance Ensemble LTD,6.090000000000000,6.090000000000000,31.000000000000000,31.000000000000000
14473,New York Live Arts,10002,2.670000000000000,20,5,Presenting,Manhattan,219 West 19th Street  New York,10011-4001,Manhattan,NY,-73.997925440000003,40.741946939999998,-73.986257969999997,40.715761909999998,14473,New York Live Arts,4.450000000000000,4.600000000000000,25.670000000000002,24.000000000000000
14473,New York Live Arts,10025,4.600000000000000,24,5,Presenting,Manhattan,219 West 19th Street  New York,10011-4001,Manhattan,NY,-73.997925440000003,40.741946939999998,-73.966622650000005,40.798600890000003,14473,New York Live Arts,4.450000000000000,4.600000000000000,25.670000000000002,24.000000000000000
14473,New York Live Arts,11221,6.090000000000000,33,5,Presenting,Manhattan,219 West 19th Street  New York,10011-4001,Manhattan,NY,-73.997925440000003,40.741946939999998,-73.927878899999996,40.691340109999999,14473,New York Live Arts,4.450000000000000,4.600000000000000,25.670000000000002,24.000000000000000
14617,Gelsey Kirkland Academy of Classical Ballet,10031,10.560000000000000,50,4,Educational,Brooklyn,29 Jay Street  Brooklyn,11201-1105,Brooklyn,NY,-73.986444480000003,40.703839479999999,-73.950056219999993,40.825294120000002,14617,Gelsey Kirkland Academy of Classical Ballet,5.160000000000000,4.420000000000000,36.000000000000000,38.000000000000000
14617,Gelsey Kirkland Academy of Classical Ballet,11201,1.240000000000000,16,4,Educational,Brooklyn,29 Jay Street  Brooklyn,11201-1105,Brooklyn,NY,-73.986444480000003,40.703839479999999,-73.989951629999993,40.694485790000002,14617,Gelsey Kirkland Academy of Classical Ballet,5.160000000000000,4.420000000000000,36.000000000000000,38.000000000000000
14617,Gelsey Kirkland Academy of Classical Ballet,11215,4.230000000000000,26,4,Educational,Brooklyn,29 Jay Street  Brooklyn,11201-1105,Brooklyn,NY,-73.986444480000003,40.703839479999999,-73.986827340000005,40.662395080000003,14617,Gelsey Kirkland Academy of Classical Ballet,5.160000000000000,4.420000000000000,36.000000000000000,38.000000000000000
14617,Gelsey Kirkland Academy of Classical Ballet,11226,4.600000000000000,52,4,Educational,Brooklyn,29 Jay Street  Brooklyn,11201-1105,Brooklyn,NY,-73.986444480000003,40.703839479999999,-73.956648779999995,40.646448010000000,14617,Gelsey Kirkland Academy of Classical Ballet,5.160000000000000,4.420000000000000,36.000000000000000,38.000000000000000
